stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
401337413,http://elev8.hellobeautiful.com/1495011/preachers-of-l-a-s-bishop-clarence-mcclendon-declines-meeting-with-donald-trump/,"Elev8 | Health Advice, Inspiration & Gospel Music for Black America",102875,Preachers Of L.A.&#8217;s Bishop Clarence McClendon Declines Meeting With Donald Trump,2015-11-28 11:49:21,1879,,127285,3,0,[],0
484979013,http://newsone.com/3203250/rupert-murdoch-tweet-ben-carson-obama-real-black-president/,newsone.com,24661,Ben Carson Would Be “A Real Black President:” Rupert Murdoch Apologizes For Controversial Tweet,2015-10-08 11:11:52,1879,,127285,4,0,[],1428
490841728,http://newsone.com/3166549/donald-trump-threatens-to-fight-black-lives-matter/,newsone.com,24661,Trump Says He’ll Fight #BlackLivesMatter If They Go For His Mic; Walker Stuns On “Racial Discord”,2015-08-12 14:21:51,1879,,127285,3,0,[],1604
495167289,http://newsone.com/3167913/hillary-clinton-blacklivesmatter-the-movement-can-change-laws-not-hearts/,newsone.com,24661,"Big Deal? Hillary Clinton Under Fire For Telling #BlackLivesMatter The Movement Can Change Laws, Not Hearts",2015-08-18 16:49:45,1879,,127285,2,1,[],0
540571212,https://thinkprogress.org/democrats-sue-donald-trumps-campaign-in-four-states-for-voter-suppression-4053739f6ae?gi=eb980a0659bf,Think Progress  ,111,Democrats sue Donald Trump’s campaign in 4 states for voter suppression,2016-10-31 15:40:20,1879,,127285,2,9,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 540571212, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 540571212, 'foci_id': 1172}]",0
484970662,http://newsone.com/3156886/netrootsnation-black-lives-matter-protesters-shut-down-campaign-speeches/,newsone.com,24661,#NetrootsNation: Black Lives Matter Protesters Shut Down Campaign Speeches,2015-07-18 22:50:49,1879,,127285,2,1,[],0
497611581,https://www.youtube.com/watch?v=UJs9vhMV4g4,YouTube,18362,Donald Trump Responds to Kanye West's Presidential Announcement,2015-09-02 08:00:00,1879,,127285,2,0,[],88
484970423,http://newsone.com/3276723/donald-trumps-meeting-with-black-ministers-sharpton-calls-for-national-gun-violence-awareness-month/,newsone.com,24661,EXCLUSIVE: This Is Why Donald Trump’s Meeting With Black Ministers Imploded; Sharpton Calls For National Gun Violence Awareness Month,2015-11-30 15:50:57,1879,,127285,2,1,[],0
484970371,http://www.thedailybeast.com/cheats/2015/08/25/donald-trump-kicked-journalist-out-of-presser.html,The Daily Beast,1707,Hispanic Journalist Kicked Out by Trump,2015-08-25 18:53:00,1879,,127285,2,1,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 484970371, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 484970371, 'foci_id': 1172}]",2167
441627413,http://newsone.com/3357848/mlks-family-visits-oval-office-to-view-sculpture-of-the-slain-civil-rights-icon-sanders-accuses-clinton-of-using-obama-to-draw-black-voters/,newsone.com,24661,"MLKâs Family Visits Oval Office To View Sculpture Of The Slain Civil Rights Icon, Sanders Accuses Clinton Of Using Obama To Draw Black Voters",2016-02-19 15:57:34,1879,,127285,2,1,[],0
441683457,http://newsone.com/3355401/is-hillary-clinton-pandering-to-voters-of-color/,newsone.com,24661,Is Hillary Clinton Pandering To Voters Of Color?,2016-02-12 17:48:28,1879,,127285,2,2,[],0
495721790,http://newsone.com/3149095/people-should-do-trust-me-hillary-clinton-polls-gop/,newsone.com,24661,"“People Should & Do Trust Me:” Hillary Clinton Hits Back At Polls, GOP",2015-07-08 11:58:12,1879,,127285,1,3,"[{'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 495721790, 'foci_id': 1171}]",0
442783149,http://newsone.com/3096722/former-naacp-president-ben-jealous-may-run-for-us-senate/,newsone.com,24661,News Roundup: Former NAACP President Ben Jealous May Run For U.S. Senateâ¦AND MORE,2015-03-09 23:00:13,1879,,127285,1,0,"[{'name': 'Emails', 'focal_set_name': 'Emails', 'stories_id': 442783149, 'foci_id': 1171}]",10
621184939,http://wchbnewsdetroit.newsone.com/3147599/donald-trump-defends-anti-immigration-attack-somebodys-doing-the-raping/,newsone.com,24661,Donald Trump Defends Anti-Immigration Attack: “Somebody’s Doing The Raping”,2015-07-02 11:08:55,1879,,127285,1,4,[],1
442301543,http://newsone.com/3281994/ben-carson-dives-in-polls-after-borrowing-from-trump/,newsone.com,24661,Ben Carson Dives In Polls After Borrowing From Trumpâs Playbook,2015-12-04 16:51:09,1879,,127285,1,2,[],0
492242229,http://newsone.com/3169138/campaign-zero-policy-platform-black-activists/,newsone.com,24661,Black Activists Unveil Policy Demands With Campaign Zero; Trump Rally Song Not So “Sweet” For Black Folks,2015-08-25 09:40:14,1879,,127285,1,0,[],691
509832980,http://newsone.com/3150720/republican-national-committee-campaign-black-ohio-voters/,newsone.com,24661,Master Plan: Republicans Launch Campaign To Woo Black Voters In Ohio,2015-07-13 10:21:14,1879,,127285,1,0,[],1503
506499466,http://mymajicdc.hellobeautiful.com/3576468/watch-donald-trump-announce-presidential-campaign-video/,mymajicdc.hellobeautiful.com,302444,WATCH: Donald Trump Announce Presidential Campaign [VIDEO],2015-06-16 15:25:51,1879,,127285,1,0,[],1
442718278,http://newsone.com/3333379/cornel-west-killer-mike-bernie-sanders-support/,newsone.com,24661,"Cornel West Calls Bernie Sanders âBrother Bernie,â Killer Mike Represents Him After Dem Debate",2016-01-19 16:18:22,1879,,127285,1,5,[],1544
548557696,http://newsone.com/3165807/black-lives-matter-activists-shut-down-another-bernie-sanders-appearance/,newsone.com,24661,Black Lives Matter Activists Shut Down Another Bernie Sanders Appearance,2015-08-09 13:03:08,1879,,127285,1,3,[],0
548207190,http://newsone.com/3168999/presidential-candidate-scott-walker-suggests-black-lives-matter-members-arent-voters/,newsone.com,24661,“Who Knows Who That Is?” Presidential Candidate Scott Walker Suggests Black Lives Matter Members Aren’t Voters,2015-08-24 11:38:15,1879,,127285,1,2,[],0
592392033,https://newsone.com/3170027/kkk-flyers-detroit-cop-pointing-gun-at-black-child/,newsone.com,24661,“Get The Blacks Out:” KKK Flyers In Detroit Show Cop Pointing Gun At Black Child,2015-08-25 17:03:38,1879,,127285,1,0,[],0
597769673,http://www.huffingtonpost.com/entry/common-trump-media-coverage-integrity-gone_us_55f6fcdfe4b042295e370799?ncid=dynaldusaolp00000255,Huffington Post,27502,Common Slams Trump Coverage: 'The Integrity Of The Media Is Gone' | The Huffington Post,2015-09-14 14:12:26,1879,,127285,1,0,"[{'name': 'Left Half', 'focal_set_name': 'Retweet Partisanship Halves', 'stories_id': 597769673, 'foci_id': 1173}, {'name': 'Mass Market Media', 'focal_set_name': 'Mass Market Media', 'stories_id': 597769673, 'foci_id': 1172}]",0
442641091,http://newsone.com/3349084/clinton-sanders-tie-in-iowa-democratic-caucuses/,newsone.com,24661,Clinton Edges Out Sanders To Win Iowa Democratic Caucus,2016-02-02 13:20:59,1879,,127285,1,3,[],448
